time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_command_mps,right_command_mps,left_measured_mps,right_measured_mps,left_encoder_rps,right_encoder_rps,voltage
190.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
190.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
191.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0003,0.0001,-0.0004,0.0002,0.0000
191.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
192.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
192.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
193.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0003,-0.0001,0.0004,-0.0002,0.0000
193.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
194.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
194.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
195.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
195.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
196.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
196.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
197.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
197.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
198.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
198.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
199.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
199.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
200.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
200.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
201.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
201.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0002,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
202.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
202.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
203.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
203.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
204.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
204.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
205.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
205.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
206.0,17.9939,20.8338,0.0157,0.9999,0.0003,0.0000,-0.0000,0.0000,0.0004,0.0001,0.0006,0.0002,0.0000
206.5,17.9939,20.8338,0.0157,0.9999,0.0003,-0.0001,-0.0000,0.0000,0.0004,0.0001,0.0006,0.0002,0.0000
207.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
207.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
208.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
208.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
209.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
209.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
210.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
210.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
211.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
211.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
212.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
212.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
213.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
213.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
214.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
214.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
215.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
215.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
216.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
216.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
217.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
217.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
218.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
218.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
219.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
219.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
220.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
220.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
221.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
221.5,17.9939,20.8338,0.0157,0.9999,0.0004,0.0001,-0.0000,0.0000,0.0004,0.0004,0.0006,0.0006,0.0000
222.0,17.9939,20.8338,0.0157,0.9999,0.0003,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
222.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,0.0003,0.0003,0.0004,0.0004,0.0000
223.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
223.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
224.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
224.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
225.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
225.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
226.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
226.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
227.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
227.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,0.0003,-0.0003,0.0004,-0.0004,0.0000
228.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0003,-0.0000,0.0000,0.0003,-0.0003,0.0004,-0.0004,0.0000
228.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0004,-0.0000,0.0000,0.0003,-0.0003,0.0004,-0.0004,0.0000
229.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0003,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
229.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0002,-0.0000,0.0000,0.0004,-0.0003,0.0006,-0.0004,0.0000
230.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
230.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
231.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
231.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
232.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
232.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
233.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
233.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
234.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
234.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
235.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0003,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
235.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
236.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,0.0004,0.0000,0.0006,0.0000,0.0000
236.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
237.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
237.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
238.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
238.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
239.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
239.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0004,-0.0002,0.0006,0.0000
240.0,17.9939,20.8338,0.0157,0.9999,0.0002,-0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
240.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
241.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
241.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
242.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
242.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0004,-0.0001,0.0006,-0.0002,0.0000
243.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
243.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
244.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
244.5,17.9939,20.8338,0.0157,0.9999,0.0002,0.0003,-0.0000,0.0000,-0.0000,0.0004,-0.0000,0.0006,0.0000
245.0,17.9939,20.8338,0.0157,0.9999,0.0002,0.0004,-0.0000,0.0000,-0.0000,0.0004,-0.0000,0.0006,0.0000
245.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0006,-0.0000,0.0000,-0.0005,0.0004,-0.0008,0.0006,0.0000
246.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0007,-0.0000,0.0000,-0.0000,0.0004,-0.0000,0.0006,0.0000
246.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0005,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
247.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0004,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
247.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0003,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
248.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
248.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
249.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
249.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
250.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
250.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
251.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
251.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
252.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,0.0004,-0.0003,0.0006,-0.0004,0.0000
252.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0005,-0.0000,0.0008,0.0000
253.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
253.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
254.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
254.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
255.0,17.9939,20.8338,0.0157,0.9999,0.0002,-0.0001,-0.0000,0.0000,0.0004,0.0000,0.0006,0.0000,0.0000
255.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
256.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
256.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
257.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
257.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
258.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
258.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
259.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
259.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
260.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
260.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
261.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
261.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
262.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
262.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
263.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
263.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
264.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
264.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
265.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
265.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
266.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
266.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
267.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
267.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
268.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
268.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
269.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
269.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
270.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
270.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
271.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
271.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
272.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
272.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
273.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
273.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
274.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
274.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
275.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
275.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
276.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
276.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
277.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
277.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
278.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
278.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
279.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
279.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
280.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
280.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
281.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
281.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
282.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
282.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
283.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
283.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
284.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
284.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
